Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Account_Tenure,Employment_Status,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6
CUST0001,56,165580,398,0.390501929,3,0,16310,0.317396115,18,EMP,Student,Los Angeles,Late,Late,Missed,Late,Missed,Late
CUST0002,69,100999,493,0.312444033,6,1,17401,0.196092643,0,Self-employed,Standard,Phoenix,Missed,Missed,Late,Missed,On-time,On-time
CUST0003,46,188416,500,0.359930239,0,0,13761,0.30165494,1,Self-employed,Platinum,Chicago,Missed,Late,Late,On-time,Missed,Late
CUST0004,32,101672,413,0.371400355,3,0,88778,0.264794439,15,Unemployed,Platinum,Phoenix,Late,Missed,Late,Missed,Late,Late
CUST0005,60,38524,487,0.234715863,2,0,13316,0.510583483,11,Self-employed,Standard,Phoenix,Missed,On-time,Missed,Late,Late,Late
CUST0006,25,84042,700,0.65054043,6,0,48361,0.260687881,7,Unemployed,Gold,New York,On-time,Late,Missed,Missed,Missed,Late
CUST0007,38,35056,354,0.390580941,3,0,4638,0.484265137,17,employed,Platinum,New York,On-time,Missed,Missed,Late,Missed,Late
CUST0008,56,123215,415,0.532714667,5,0,55776,0.358695229,1,EMP,Student,New York,On-time,On-time,On-time,Late,Missed,Late
CUST0009,36,66991,405,0.413034848,5,1,44449,0.219854103,12,Employed,Student,Phoenix,On-time,On-time,On-time,Missed,Late,On-time
CUST0010,40,34870,679,0.361823918,4,0,93922,0.333081093,5,EMP,Business,Los Angeles,On-time,Missed,Missed,On-time,Missed,Missed
CUST0011,28,42532,340,0.834455847,4,0,82909,0.269559025,5,Unemployed,Student,Chicago,On-time,Late,Missed,Missed,On-time,Late
CUST0012,28,70479,679,0.684586436,3,0,75777,0.324215749,8,Unemployed,Business,Chicago,On-time,Missed,Missed,Late,On-time,Late
CUST0013,41,56975,320,0.12635992,0,0,15171,0.228610901,15,EMP,Standard,Los Angeles,Late,Late,Missed,Late,On-time,On-time
CUST0014,70,117023,528,0.10517251,5,0,95136,0.469017763,10,retired,Standard,Los Angeles,On-time,Missed,Missed,Missed,On-time,On-time
CUST0015,53,143148,617,0.708521767,0,0,2593,0.392539809,6,Unemployed,Standard,Chicago,Late,Missed,Late,Late,Late,Late
CUST0016,57,159356,601,0.396029322,0,0,1514,0.303178157,9,Self-employed,Gold,Houston,Missed,On-time,Late,Missed,Missed,Late
CUST0017,41,146484,543,0.170183533,3,0,74039,0.472911477,9,Self-employed,Gold,New York,Late,Missed,On-time,Missed,Missed,Late
CUST0018,20,183152,823,0.709147027,0,1,28018,0.307427924,19,Unemployed,Business,New York,On-time,On-time,Late,Late,On-time,Late
CUST0019,39,81040,831,0.53382481,5,0,16034,0.409762496,17,Unemployed,Student,Chicago,Missed,On-time,On-time,Late,On-time,Missed
CUST0020,70,181319,486,0.550314217,2,0,2420,0.303830059,19,retired,Student,Los Angeles,Late,Missed,Late,Late,Late,Missed
CUST0021,19,199402,783,0.661907854,4,0,43942,0.339388759,8,Self-employed,Standard,Houston,Late,Late,On-time,On-time,On-time,Late
CUST0022,41,40351,690,0.238004568,2,1,2200,0.291856122,14,Unemployed,Platinum,Chicago,Missed,Missed,On-time,On-time,Late,Missed
CUST0023,61,154487,321,0.173699836,0,0,81757,0.309530135,3,Unemployed,Gold,New York,Late,On-time,On-time,On-time,Late,On-time
CUST0024,47,108468,538,0.816190859,2,1,44449,0.317053186,7,retired,Gold,Phoenix,Late,Late,Late,On-time,Late,Late
CUST0025,55,41646,847,0.212566648,5,0,28018,0.233026817,8,retired,Standard,Los Angeles,On-time,Missed,Missed,Missed,Late,Late
CUST0026,19,193998,515,0.255552441,5,0,44449,0.259893133,12,EMP,Gold,Phoenix,Late,Missed,On-time,Late,Missed,On-time
CUST0027,38,89740,789,0.295512924,0,0,89660,0.278324498,8,retired,Standard,Chicago,Missed,On-time,Missed,Missed,Missed,On-time
CUST0028,50,136790,525,0.915989185,3,0,43870,0.322971102,3,Employed,Business,New York,Missed,On-time,Late,Late,Missed,On-time
CUST0029,29,86726,588,0.59867666,2,0,49846,0.296942098,16,Self-employed,Student,Houston,Late,Late,Missed,On-time,Late,On-time
CUST0030,39,88523,523,0.693081595,3,0,29561,0.417303253,15,EMP,Platinum,Phoenix,Late,On-time,On-time,On-time,Late,On-time
CUST0031,61,72458,374,0.539233509,3,0,60530,0.384711832,14,Employed,Student,Houston,On-time,Missed,Late,Missed,On-time,Missed
CUST0032,42,60106,385,0.379622558,1,0,46663,0.280367244,2,Unemployed,Student,New York,On-time,Late,Late,On-time,On-time,Missed
CUST0033,66,106362,806,0.626258257,0,1,11308,0.43817839,19,Unemployed,Business,Phoenix,Late,Late,Late,Late,Late,On-time
CUST0034,44,99076,440,0.188676806,4,0,99005,0.487302062,4,EMP,Gold,Houston,Missed,Late,Late,Missed,On-time,Missed
CUST0035,59,69693,316,0.28094331,5,1,60278,0.1,4,retired,Platinum,Houston,On-time,Missed,Late,Late,On-time,Late
CUST0036,45,137402,464,0.646595036,5,0,65119,0.393229009,19,Unemployed,Gold,Phoenix,Missed,Missed,Missed,On-time,On-time,On-time
CUST0037,33,53756,521,0.228548954,0,0,36029,0.23070158,14,employed,Student,New York,Late,Missed,Missed,On-time,On-time,Missed
CUST0038,32,181319,467,0.462183706,6,0,62010,0.380074802,17,EMP,Standard,Houston,Missed,On-time,On-time,On-time,Missed,On-time
CUST0039,64,183152,823,0.471297531,6,0,87164,0.423823794,14,Employed,Student,Chicago,Late,On-time,Late,Missed,Missed,On-time
CUST0040,68,97750,352,0.394267599,6,0,91432,0.212300741,1,EMP,Gold,Phoenix,On-time,Late,Late,On-time,On-time,On-time
CUST0041,61,107658,372,0.109776305,4,0,44454,0.11476729,12,Self-employed,Student,Los Angeles,Late,Missed,Late,On-time,Late,Late
CUST0042,72,81617,359,0.374214222,5,0,11564,0.383543409,3,retired,Standard,Los Angeles,Late,On-time,Late,On-time,Missed,Missed
CUST0043,69,107658,792,0.335006325,0,1,11155,0.313540248,9,retired,Business,New York,On-time,Late,Late,Late,Missed,Missed
CUST0044,74,66991,601,0.532287973,5,0,31198,0.133156125,12,EMP,Gold,Chicago,On-time,Late,On-time,Missed,Missed,Late
CUST0045,20,106267,751,0.522098108,3,0,86447,0.552956451,9,Unemployed,Student,Houston,On-time,Missed,On-time,Late,On-time,Late
CUST0046,54,59238,401,0.575592292,2,1,40663,0.362441941,8,Unemployed,Gold,Los Angeles,On-time,Late,Missed,Missed,Late,On-time
CUST0047,68,153311,326,0.364802745,2,0,5626,0.367010004,7,employed,Business,New York,Missed,Missed,On-time,Late,Missed,Late
CUST0048,24,146800,637,0.60455559,5,0,2687,0.436581775,2,employed,Student,Chicago,On-time,Late,On-time,Missed,On-time,On-time
CUST0049,38,97750,691,0.188798653,1,0,63375,0.241917605,15,retired,Student,Chicago,Late,On-time,On-time,On-time,Missed,Late
CUST0050,26,118033,469,0.135619053,4,0,92865,0.313045411,13,employed,Gold,New York,Late,Missed,Missed,Late,On-time,Missed
CUST0051,56,169865,336,0.05,6,0,92183,0.168067809,8,Employed,Gold,New York,Missed,Late,On-time,Late,Late,On-time
CUST0052,35,109074,383,0.400140552,4,0,49846,0.239205155,10,employed,Standard,Houston,Late,Missed,Late,Late,Missed,On-time
CUST0053,21,185806,823,0.349340355,4,0,46692,0.338566,2,Employed,Business,New York,Missed,Missed,Late,On-time,On-time,Missed
CUST0054,42,194819,339,0.657863122,3,0,29427,0.133471533,4,employed,Standard,Houston,Late,Missed,On-time,On-time,On-time,Missed
CUST0055,31,90353,711,0.370267483,4,0,69342,0.236371045,9,retired,Student,Houston,Late,On-time,On-time,On-time,Late,Late
CUST0056,67,198401,715,0.55467527,2,0,17401,0.207206604,12,retired,Gold,Phoenix,On-time,Late,Late,On-time,Late,Late
CUST0057,26,76629,673,0.662659315,3,0,35372,0.314209225,3,Employed,Student,Chicago,On-time,Late,Late,Late,Missed,On-time
CUST0058,43,107193,843,0.362736185,0,0,70793,0.357470126,12,EMP,Student,Chicago,Missed,Missed,Missed,Missed,Late,On-time
CUST0059,70,81040,401,0.559610442,4,0,63443,0.37421528,11,retired,Platinum,Chicago,Late,Missed,Missed,Missed,Late,Missed
CUST0060,19,107658,538,0.70038551,4,0,37445,0.399881664,4,EMP,Platinum,Phoenix,On-time,Late,Missed,Late,Missed,On-time
CUST0061,37,140899,826,0.252367445,0,1,64950,0.437211685,9,Unemployed,Student,Houston,On-time,Missed,Late,Missed,Missed,On-time
CUST0062,45,184160,475,0.504970468,4,0,49893,0.360724545,8,Employed,Gold,Houston,Late,Missed,On-time,On-time,Missed,Missed
CUST0063,64,155507,801,0.363593123,0,0,81202,0.48873359,19,retired,Student,New York,Missed,Late,Late,On-time,Late,On-time
CUST0064,24,109074,739,0.265102024,3,0,54247,0.311950252,6,Self-employed,Platinum,Phoenix,Missed,Missed,Missed,Missed,On-time,Missed
CUST0065,61,43251,773,0.192709652,2,0,86488,0.282667885,1,Unemployed,Gold,New York,On-time,Missed,Late,On-time,On-time,Late
CUST0066,25,117634,815,0.261870286,0,0,95267,0.360730736,6,EMP,Student,Phoenix,Missed,On-time,Missed,Missed,Late,Missed
CUST0067,64,107658,612,0.512005801,1,0,99005,0.278358883,7,retired,Business,New York,On-time,Late,On-time,Missed,On-time,On-time
CUST0068,52,172164,600,0.177831109,0,0,7468,0.485256473,6,Employed,Business,Los Angeles,Missed,Missed,On-time,Late,Late,Missed
CUST0069,31,107658,796,0.389854595,4,0,85026,0.413098347,13,employed,Student,Chicago,Missed,Late,Missed,Late,Late,Missed
CUST0070,34,81617,822,0.662638881,6,0,24917,0.375027814,18,Self-employed,Gold,Chicago,Late,Missed,On-time,On-time,On-time,Missed
CUST0071,53,196415,797,0.589802193,6,1,77348,0.313141934,4,EMP,Student,Houston,On-time,On-time,Missed,Missed,On-time,Late
CUST0072,67,159572,371,0.393898475,3,0,16310,0.259252283,17,Unemployed,Student,Los Angeles,Missed,On-time,On-time,Missed,On-time,On-time
CUST0073,57,136465,567,0.837938083,5,0,95303,0.3701325,19,Employed,Platinum,Chicago,Late,Late,Missed,On-time,On-time,Missed
CUST0074,21,36447,448,0.878607283,3,0,13355,0.187290255,11,Self-employed,Business,Houston,On-time,On-time,Missed,Late,On-time,Missed
CUST0075,19,159188,835,0.505224486,5,0,96507,0.453436353,16,Employed,Platinum,Los Angeles,On-time,On-time,On-time,Missed,On-time,On-time
CUST0076,23,181267,542,0.05,6,0,24851,0.282236329,12,retired,Platinum,Chicago,Missed,Missed,Late,Missed,Late,On-time
CUST0077,71,107658,611,0.677289639,6,0,23908,0.330510673,1,employed,Student,New York,Late,Missed,Late,On-time,Missed,Missed
CUST0078,59,59425,577,0.05,0,0,65548,0.209039892,12,Unemployed,Platinum,Phoenix,Missed,On-time,On-time,On-time,On-time,On-time
CUST0079,21,97844,728,0.795229222,2,0,82909,0.372298626,6,Employed,Business,Los Angeles,On-time,Missed,On-time,Late,On-time,Late
CUST0080,71,115235,427,0.71671698,1,0,31454,0.254625839,9,EMP,Platinum,Houston,Missed,On-time,Late,On-time,On-time,Late
CUST0081,46,189358,824,0.854842501,3,0,4617,0.364922879,5,retired,Business,Los Angeles,Missed,Late,Late,On-time,Late,On-time
CUST0082,35,88847,686,0.552053112,4,0,92329,0.375739347,2,retired,Platinum,Houston,Late,Late,Missed,On-time,Late,Late
CUST0083,43,172504,835,0.427722847,5,0,28298,0.235236789,2,Unemployed,Business,Los Angeles,On-time,Missed,Late,Late,Missed,Missed
CUST0084,61,115235,820,0.409979773,4,0,10942,0.187647088,17,retired,Platinum,Houston,Late,Late,Missed,Late,Late,Late
CUST0085,51,186230,336,0.390747966,2,0,51440,0.453189992,10,EMP,Platinum,Chicago,On-time,Missed,Late,On-time,Late,On-time
CUST0086,27,80215,572,0.696213731,5,0,12707,0.280770097,19,Employed,Gold,New York,Missed,Missed,On-time,Late,Missed,On-time
CUST0087,53,141131,601,0.642454298,3,1,92865,0.322484882,4,Unemployed,Business,Chicago,On-time,Missed,On-time,Late,On-time,Missed
CUST0088,31,188416,680,0.524045127,0,0,35598,0.348546452,18,retired,Business,New York,On-time,Late,On-time,Late,Missed,On-time
CUST0089,48,129585,458,0.355563738,4,0,51431,0.174629987,18,retired,Business,Chicago,On-time,Late,Missed,Late,Missed,On-time
CUST0090,65,127856,361,1.025842526,2,0,2200,0.346266614,14,EMP,Standard,Chicago,On-time,Late,On-time,Missed,Missed,On-time
CUST0091,32,90353,664,0.682474923,3,0,20525,0.309912654,15,employed,Platinum,Los Angeles,On-time,Late,Late,On-time,On-time,Late
CUST0092,25,18709,444,0.180457616,6,0,44437,0.23564693,8,employed,Business,Phoenix,Missed,Late,Late,On-time,On-time,Late
CUST0093,31,90353,372,0.396748797,6,0,59192,0.184346402,3,retired,Standard,Houston,Late,Late,Missed,On-time,Missed,On-time
CUST0094,40,107658,439,0.686355219,3,0,17401,0.360588555,14,Employed,Gold,Houston,On-time,Late,Missed,On-time,On-time,Late
CUST0095,74,35056,648,0.340092216,3,0,67236,0.412771201,11,Unemployed,Business,Houston,Missed,Late,Missed,Missed,Missed,On-time
CUST0096,57,90353,306,0.570309592,3,0,11251,0.317859052,2,retired,Business,New York,On-time,Late,Missed,Late,Missed,Missed
CUST0097,38,121357,742,0.69015926,5,0,8110,0.156553466,13,Self-employed,Standard,Houston,On-time,On-time,Missed,Missed,On-time,On-time
CUST0098,33,152326,383,0.05,3,0,10778,0.194266718,16,Unemployed,Platinum,Houston,Missed,Late,On-time,On-time,Missed,On-time
